         t[s]                   u[ft/s]               v[ft/s]                 w[ft/s]                p[rad/s]             q[rad/s]            r[rad/s]                x[ft]                  y[ft]                  z[ft]                    e0                   ex                      ey                   ez
   0.5410000000000E+01   0.3504073316287E+03  -0.3148169175598E+00   0.2255068217476E+02   0.4966036168982E-02   0.1188756733521E+00  -0.4973276139669E-01   0.1745318657759E+04   0.1461819396977E+02  -0.8560433362948E+03  -0.3409184315078E+00   0.9086599031089E+00   0.3052047748838E-01   0.2391240347483E+00
   0.5420000000000E+01   0.3505523232819E+03  -0.3349715420354E+00   0.2257036450063E+02   0.4923383174045E-02   0.1188705318201E+00  -0.4957144545727E-01   0.1748507814314E+04   0.1438604571320E+02  -0.8545907857190E+03  -0.3408995983066E+00   0.9085015827932E+00   0.3054933517205E-01   0.2397479427591E+00
   0.5430000000000E+01   0.3506976502561E+03  -0.3555102396939E+00   0.2259016353681E+02   0.4889569115867E-02   0.1188654014944E+00  -0.4941360337848E-01   0.1751696414218E+04   0.1415268979286E+02  -0.8531336793903E+03  -0.3408806403829E+00   0.9083429808757E+00   0.3057741818807E-01   0.2403714617064E+00
   0.5440000000000E+01   0.3508433120543E+03  -0.3764182438779E+00   0.2261007887051E+02   0.4864549973641E-02   0.1188602734393E+00  -0.4925928927558E-01   0.1754884454572E+04   0.1391812449149E+02  -0.8516720169429E+03  -0.3408615942570E+00   0.9081840822756E+00   0.3060475303154E-01   0.2409945961089E+00
   0.5450000000000E+01   0.3509893081811E+03  -0.3976806415679E+00   0.2263011008237E+02   0.4848276846123E-02   0.1188551388974E+00  -0.4910855491717E-01   0.1758071932471E+04   0.1368234807974E+02  -0.8502057980119E+03  -0.3408424961330E+00   0.9080248719825E+00   0.3063136644670E-01   0.2416173505371E+00
   0.5460000000000E+01   0.3511356381439E+03  -0.4192823823874E+00   0.2265025674705E+02   0.4840695996494E-02   0.1188499892893E+00  -0.4896144970414E-01   0.1761258845004E+04   0.1344535881632E+02  -0.8487350222338E+03  -0.3408233818789E+00   0.9078653350658E+00   0.3065728540942E-01   0.2422397296107E+00
   0.5470000000000E+01   0.3512823014519E+03  -0.4412082876640E+00   0.2267051843383E+02   0.4841748899827E-02   0.1188448162123E+00  -0.4881802065021E-01   0.1764445189253E+04   0.1320715494816E+02  -0.8472596892464E+03  -0.3408042870078E+00   0.9077054566824E+00   0.3068253710965E-01   0.2428617379965E+00
   0.5480000000000E+01   0.3514292976174E+03  -0.4634430595402E+00   0.2269089470710E+02   0.4851372293144E-02   0.1188396114386E+00  -0.4867831236375E-01   0.1767630962298E+04   0.1296773471062E+02  -0.8457797986883E+03  -0.3407852466582E+00   0.9075452220857E+00   0.3070714893371E-01   0.2434833804059E+00
   0.5490000000000E+01   0.3515766261550E+03  -0.4859712901305E+00   0.2271138512686E+02   0.4869498228025E-02   0.1188343669147E+00  -0.4854236703099E-01   0.1770816161208E+04   0.1272709632763E+02  -0.8442953501996E+03  -0.3407662955761E+00   0.9073846166337E+00   0.3073114844659E-01   0.2441046615920E+00
   0.5500000000000E+01   0.3517242865825E+03  -0.5087774707181E+00   0.2273198924921E+02   0.4896054125731E-02   0.1188290747598E+00  -0.4841022440073E-01   0.1774000783050E+04   0.1248523801187E+02  -0.8428063434211E+03  -0.3407474680957E+00   0.9072236257973E+00   0.3075456337412E-01   0.2447255863476E+00
   0.5510000000000E+01   0.3518722784204E+03  -0.5318460009879E+00   0.2275270662672E+02   0.4930962834823E-02   0.1188237272639E+00  -0.4828192177033E-01   0.1777184824883E+04   0.1224215796500E+02  -0.8413127779947E+03  -0.3407287981220E+00   0.9070622351683E+00   0.3077742158516E-01   0.2453461595022E+00
   0.5520000000000E+01   0.3520206011925E+03  -0.5551611982882E+00   0.2277353680885E+02   0.4974142691229E-02   0.1188183168867E+00  -0.4815749397330E-01   0.1780368283761E+04   0.1199785437778E+02  -0.8398146535630E+03  -0.3407103191126E+00   0.9069004304673E+00   0.3079975107374E-01   0.2459663859193E+00
   0.5530000000000E+01   0.3521692544258E+03  -0.5787073069185E+00   0.2279447934230E+02   0.5025507580725E-02   0.1188128362557E+00  -0.4803697336813E-01   0.1783551156730E+04   0.1175232543028E+02  -0.8383119697695E+03  -0.3406920640606E+00   0.9067381975520E+00   0.3082157994114E-01   0.2465862704940E+00
   0.5540000000000E+01   0.3523182376508E+03  -0.6024685074360E+00   0.2281553377132E+02   0.5084967003802E-02   0.1188072781647E+00  -0.4792038982868E-01   0.1786733440832E+04   0.1150556929211E+02  -0.8368047262584E+03  -0.3406740654770E+00   0.9065755224247E+00   0.3084293637798E-01   0.2472058181503E+00
   0.5550000000000E+01   0.3524675504012E+03  -0.6264289259778E+00   0.2283669963803E+02   0.5152426142869E-02   0.1188016355719E+00  -0.4780777073597E-01   0.1789915133102E+04   0.1125758412253E+02  -0.8352929226747E+03  -0.3406563553746E+00   0.9064123912397E+00   0.3086384864633E-01   0.2478250338379E+00
   0.5560000000000E+01   0.3526171922146E+03  -0.6505726435907E+00   0.2285797648259E+02   0.5227785931757E-02   0.1187959015981E+00  -0.4769914097136E-01   0.1793096230568E+04   0.1100836807069E+02  -0.8337765586639E+03  -0.3406389652511E+00   0.9062487903114E+00   0.3088434506182E-01   0.2484439225298E+00
   0.5570000000000E+01   0.3527671626322E+03  -0.6748837055666E+00   0.2287936384351E+02   0.5310943127483E-02   0.1187900695253E+00  -0.4759452291128E-01   0.1796276730252E+04   0.1075791927583E+02  -0.8322556338718E+03  -0.3406219260732E+00   0.9060847061211E+00   0.3090445397569E-01   0.2490624892195E+00
   0.5580000000000E+01   0.3529174611988E+03  -0.6993461307758E+00   0.2290086125778E+02   0.5401790384229E-02   0.1187841327943E+00  -0.4749393642325E-01   0.1799456629170E+04   0.1050623586744E+02  -0.8307301479450E+03  -0.3406052682610E+00   0.9059201253247E+00   0.3092420375703E-01   0.2496807389178E+00
   0.5590000000000E+01   0.3530680874632E+03  -0.7239439209943E+00   0.2292246826104E+02   0.5500216329499E-02   0.1187780850031E+00  -0.4739739886352E-01   0.1802635924331E+04   0.1025331596546E+02  -0.8292001005301E+03  -0.3405890216731E+00   0.9057550347596E+00   0.3094362277488E-01   0.2502986766504E+00
   0.5600000000000E+01   0.3532190409781E+03  -0.7486610702190E+00   0.2294418438770E+02   0.5606105642398E-02   0.1187719199054E+00  -0.4730492507597E-01   0.1805814612738E+04   0.9999157680516E+01  -0.8276654912744E+03  -0.3405732155910E+00   0.9055894214518E+00   0.3096273938054E-01   0.2509163074547E+00
   0.5610000000000E+01   0.3533703213002E+03  -0.7734815739667E+00   0.2296600917103E+02   0.5719339133994E-02   0.1187656314081E+00  -0.4721652739260E-01   0.1808992691388E+04   0.9743759114062E+01  -0.8261263198250E+03  -0.3405578787053E+00   0.9054232726225E+00   0.3098158188981E-01   0.2515336363766E+00
   0.5620000000000E+01   0.3535219279900E+03  -0.7983894385501E+00   0.2298794214324E+02   0.5839793829717E-02   0.1187592135699E+00  -0.4713221563538E-01   0.1812170157270E+04   0.9487118358611E+01  -0.8245825858293E+03  -0.3405430391014E+00   0.9052565756952E+00   0.3100017856537E-01   0.2521506684684E+00
   0.5630000000000E+01   0.3536738606124E+03  -0.8233686903276E+00   0.2300998283549E+02   0.5967343053743E-02   0.1187526605994E+00  -0.4705199711954E-01   0.1815347007366E+04   0.9229233497925E+01  -0.8230342889349E+03  -0.3405287242457E+00   0.9050893183019E+00   0.3101855759926E-01   0.2527674087849E+00
   0.5640000000000E+01   0.3538261187362E+03  -0.8484033849196E+00   0.2303213077790E+02   0.6101856515309E-02   0.1187459668529E+00  -0.4697587665833E-01   0.1818523238653E+04   0.8970102607213E+01  -0.8214814287890E+03  -0.3405149609729E+00   0.9049214882895E+00   0.3103674709541E-01   0.2533838623812E+00
   0.5650000000000E+01   0.3539787019343E+03  -0.8734776163874E+00   0.2305438549956E+02   0.6243200396922E-02   0.1187391268333E+00  -0.4690385656917E-01   0.1821698848101E+04   0.8709723753334E+01  -0.8199240050390E+03  -0.3405017754727E+00   0.9047530737265E+00   0.3105477505224E-01   0.2540000343090E+00
   0.5660000000000E+01   0.3541316097837E+03  -0.8985755263702E+00   0.2307674652843E+02   0.6391237444395E-02   0.1187321351877E+00  -0.4683593668126E-01   0.1824873832671E+04   0.8448094994995E+01  -0.8183620173321E+03  -0.3404891932777E+00   0.9045840629082E+00   0.3107266934550E-01   0.2546159296141E+00
   0.5670000000000E+01   0.3542848418656E+03  -0.9236813131724E+00   0.2309921339133E+02   0.6545827058662E-02   0.1187249867057E+00  -0.4677211434457E-01   0.1828048189320E+04   0.8185214382955E+01  -0.8167954653149E+03  -0.3404772392516E+00   0.9044144443638E+00   0.3109045771107E-01   0.2552315533335E+00
   0.5680000000000E+01   0.3544383977654E+03  -0.9487792407995E+00   0.2312178561381E+02   0.6706825389328E-02   0.1187176763183E+00  -0.4671238444025E-01   0.1831221914996E+04   0.7921079960225E+01  -0.8152243486341E+03  -0.3404659375776E+00   0.9042442068611E+00   0.3110816772804E-01   0.2558469104917E+00
   0.5690000000000E+01   0.3545922770724E+03  -0.9738536479349E+00   0.2314446272003E+02   0.6874085429882E-02   0.1187101990955E+00  -0.4665673939249E-01   0.1834395006641E+04   0.7655689762267E+01  -0.8136486669355E+03  -0.3404553117476E+00   0.9040733394127E+00   0.3112582680182E-01   0.2564620060984E+00
   0.5700000000000E+01   0.3547464793800E+03  -0.9988889568538E+00   0.2316724423266E+02   0.7047457114529E-02   0.1187025502449E+00  -0.4660516918170E-01   0.1837567461189E+04   0.7389041817203E+01  -0.8120684198648E+03  -0.3404453845512E+00   0.9039018312812E+00   0.3114346214745E-01   0.2570768451451E+00
   0.5710000000000E+01   0.3549010042859E+03  -0.1023869682269E+01   0.2319012967268E+02   0.7226787416582E-02   0.1186947251104E+00  -0.4655766135915E-01   0.1840739275568E+04   0.7121134146008E+01  -0.8104836070667E+03  -0.3404361780665E+00   0.9037296719847E+00   0.3116110077311E-01   0.2576914326021E+00
   0.5720000000000E+01   0.3550558513915E+03  -0.1048780440102E+01   0.2321311855923E+02   0.7411920448352E-02   0.1186867191704E+00  -0.4651420106290E-01   0.1843910446697E+04   0.6851964762721E+01  -0.8088942281854E+03  -0.3404277136495E+00   0.9035568513016E+00   0.3117876946372E-01   0.2583057734159E+00
   0.5730000000000E+01   0.3552110203022E+03  -0.1073605956180E+01   0.2323621040943E+02   0.7602697562484E-02   0.1186785280365E+00  -0.4647477103521E-01   0.1847080971490E+04   0.6581531674641E+01  -0.8073002828645E+03  -0.3404200119259E+00   0.9033833592759E+00   0.3119649476481E-01   0.2589198725053E+00
   0.5740000000000E+01   0.3553665106275E+03  -0.1098331074846E+01   0.2325940473813E+02   0.7798957454677E-02   0.1186701474520E+00  -0.4643935164118E-01   0.1850250846853E+04   0.6309832882529E+01  -0.8057017707463E+03  -0.3404130927818E+00   0.9032091862214E+00   0.3121430296649E-01   0.2595337347595E+00
   0.5750000000000E+01   0.3555223219803E+03  -0.1122940767481E+01   0.2328270105776E+02   0.8000536267716E-02   0.1186615732906E+00  -0.4640792088885E-01   0.1853420069683E+04   0.6036866380814E+01  -0.8040986914726E+03  -0.3404069753560E+00   0.9030343227271E+00   0.3123222008769E-01   0.2601473650342E+00
   0.5760000000000E+01   0.3556784539777E+03  -0.1147420140936E+01   0.2330609887800E+02   0.8207267696784E-02   0.1186528015550E+00  -0.4638045445053E-01   0.1856588636871E+04   0.5762630157789E+01  -0.8024910446839E+03  -0.3404016780321E+00   0.9028587596606E+00   0.3125027186058E-01   0.2607607681493E+00
   0.5770000000000E+01   0.3558349062400E+03  -0.1171754445865E+01   0.2332959770564E+02   0.8418983095956E-02   0.1186438283761E+00  -0.4635692568550E-01   0.1859756545301E+04   0.5487122195814E+01  -0.8008788300198E+03  -0.3403972184312E+00   0.9026824881732E+00   0.3126848371525E-01   0.2613739488852E+00
   0.5780000000000E+01   0.3559916783913E+03  -0.1195929084956E+01   0.2335319704422E+02   0.8635511585843E-02   0.1186346500114E+00  -0.4633730566402E-01   0.1862923791849E+04   0.5210340471516E+01  -0.7992620471184E+03  -0.3403936134058E+00   0.9025054997036E+00   0.3128688076451E-01   0.2619869119809E+00
   0.5790000000000E+01   0.3561487700592E+03  -0.1219929621058E+01   0.2337689639386E+02   0.8856680162304E-02   0.1186252628442E+00  -0.4632156319259E-01   0.1866090373382E+04   0.4932282955989E+01  -0.7976406956169E+03  -0.3403908790329E+00   0.9023277859818E+00   0.3130548778909E-01   0.2625996621299E+00
   0.5800000000000E+01   0.3563061808744E+03  -0.1243741785190E+01   0.2340069525091E+02   0.9082313806168E-02   0.1186156633826E+00  -0.4630966484046E-01   0.1869256286762E+04   0.4652947614992E+01  -0.7960147751510E+03  -0.3403890306087E+00   0.9021493390325E+00   0.3132432922292E-01   0.2632122039783E+00
   0.5810000000000E+01   0.3564639104709E+03  -0.1267351484440E+01   0.2342459310774E+02   0.9312235593910E-02   0.1186058482584E+00  -0.4630157496752E-01   0.1872421528840E+04   0.4372332409144E+01  -0.7943842853548E+03  -0.3403880826436E+00   0.9019701511793E+00   0.3134342913878E-01   0.2638245421215E+00
   0.5820000000000E+01   0.3566219584859E+03  -0.1290744809745E+01   0.2344858945240E+02   0.9546266809194E-02   0.1185958142267E+00  -0.4629725575324E-01   0.1875586096463E+04   0.4090435294128E+01  -0.7927492258611E+03  -0.3403880488570E+00   0.9017902150472E+00   0.3136281123417E-01   0.2644366811013E+00
   0.5830000000000E+01   0.3567803245593E+03  -0.1313908043537E+01   0.2347268376836E+02   0.9784227055246E-02   0.1185855581644E+00  -0.4629666722697E-01   0.1878749986466E+04   0.3807254220878E+01  -0.7911095963011E+03  -0.3403889421738E+00   0.9016095235664E+00   0.3138249881744E-01   0.2650486254031E+00
   0.5840000000000E+01   0.3569390083342E+03  -0.1336827667274E+01   0.2349687553424E+02   0.1002593436797E-01   0.1185750770703E+00  -0.4629976729940E-01   0.1881913195680E+04   0.3522787135783E+01  -0.7894653963043E+03  -0.3403907747200E+00   0.9014280699749E+00   0.3140251479421E-01   0.2656603794536E+00
   0.5850000000000E+01   0.3570980094558E+03  -0.1359490368822E+01   0.2352116422349E+02   0.1027120532973E-01   0.1185643680639E+00  -0.4630651179517E-01   0.1885075720925E+04   0.3237031980874E+01  -0.7878166254984E+03  -0.3403935578201E+00   0.9012458478214E+00   0.3142288165408E-01   0.2662719476173E+00
   0.5860000000000E+01   0.3572573275724E+03  -0.1381883049714E+01   0.2354554930412E+02   0.1051985518380E-01   0.1185534283851E+00  -0.4631685448664E-01   0.1888237559015E+04   0.2949986694019E+01  -0.7861632835095E+03  -0.3403973019942E+00   0.9010628509676E+00   0.3144362145765E-01   0.2668833341945E+00
   0.5870000000000E+01   0.3574169623343E+03  -0.1403992832257E+01   0.2357003023842E+02   0.1077169794930E-01   0.1185422553936E+00  -0.4633074712890E-01   0.1891398706756E+04   0.2661649209113E+01  -0.7845053699615E+03  -0.3404020169561E+00   0.9008790735912E+00   0.3146475582379E-01   0.2674945434182E+00
   0.5880000000000E+01   0.3575769133941E+03  -0.1425807066503E+01   0.2359460648266E+02   0.1102654653664E-01   0.1185308465687E+00  -0.4634813949570E-01   0.1894559160943E+04   0.2372017456271E+01  -0.7828428844766E+03  -0.3404077116113E+00   0.9006945101875E+00   0.3148630591728E-01   0.2681055794519E+00
   0.5890000000000E+01   0.3577371804064E+03  -0.1447313337055E+01   0.2361927748685E+02   0.1128421286338E-01   0.1185191995087E+00  -0.4636897941671E-01   0.1897718918367E+04   0.2081089362012E+01  -0.7811758266748E+03  -0.3404143940563E+00   0.9005091555717E+00   0.3150829243671E-01   0.2687164463864E+00
   0.5900000000000E+01   0.3578977630277E+03  -0.1468499469742E+01   0.2364404269444E+02   0.1154450797045E-01   0.1185073119307E+00  -0.4639321281563E-01   0.1900877975808E+04   0.1788862849448E+01  -0.7795041961742E+03  -0.3404220715774E+00   0.9003230048806E+00   0.3153073560278E-01   0.2693271482381E+00
   0.5910000000000E+01   0.3580586609162E+03  -0.1489353538116E+01   0.2366890154206E+02   0.1180724213862E-01   0.1184951816703E+00  -0.4642078374951E-01   0.1904036330039E+04   0.1495335838468E+01  -0.7778279925906E+03  -0.3404307506514E+00   0.9001360535743E+00   0.3155365514680E-01   0.2699376889460E+00
   0.5920000000000E+01   0.3582198737315E+03  -0.1509863869800E+01   0.2369385345928E+02   0.1207222500516E-01   0.1184828066818E+00  -0.4645163444903E-01   0.1907193977823E+04   0.1200506245924E+01  -0.7761472155374E+03  -0.3404404369451E+00   0.8999482974378E+00   0.3157707029970E-01   0.2705480723692E+00
   0.5930000000000E+01   0.3583814011346E+03  -0.1530019052669E+01   0.2371889786838E+02   0.1233926568070E-01   0.1184701850374E+00  -0.4648570535975E-01   0.1910350915916E+04   0.9043719858065E+00  -0.7744618646261E+03  -0.3404511353171E+00   0.8997597325820E+00   0.3160099978121E-01   0.2711583022850E+00
   0.5940000000000E+01   0.3585432427878E+03  -0.1549807940862E+01   0.2374403418406E+02   0.1260817286611E-01   0.1184573149279E+00  -0.4652293518441E-01   0.1913507141066E+04   0.6069309694306E+00  -0.7727719394654E+03  -0.3404628498185E+00   0.8995703554449E+00   0.3162546178952E-01   0.2717683823863E+00
   0.5950000000000E+01   0.3587053983540E+03  -0.1569219660624E+01   0.2376926181330E+02   0.1287875496939E-01   0.1184441946622E+00  -0.4656326092611E-01   0.1916662650011E+04   0.3081811056100E+00  -0.7710774396620E+03  -0.3404755836950E+00   0.8993801627924E+00   0.3165047399122E-01   0.2723783162795E+00
   0.5960000000000E+01   0.3588678674972E+03  -0.1588243615975E+01   0.2379458015509E+02   0.1315082022251E-01   0.1184308226674E+00  -0.4660661793243E-01   0.1919817439481E+04   0.8120300833083E-02  -0.7693783648199E+03  -0.3404893393895E+00   0.8991891517192E+00   0.3167605351163E-01   0.2729881074821E+00
   0.5970000000000E+01   0.3590306498819E+03  -0.1606869494195E+01   0.2381998860025E+02   0.1342417679809E-01   0.1184171974891E+00  -0.4665293994049E-01   0.1922971506199E+04  -0.2932535405631E+00  -0.7676747145404E+03  -0.3405041185448E+00   0.8989973196489E+00   0.3170221692549E-01   0.2735977594208E+00
   0.5980000000000E+01   0.3591937451730E+03  -0.1625087271138E+01   0.2384548653129E+02   0.1369863292587E-01   0.1184033177913E+00  -0.4670215912278E-01   0.1926124846878E+04  -0.5959425162221E+00  -0.7659664884226E+03  -0.3405199220071E+00   0.8988046643350E+00   0.3172898024802E-01   0.2742072754294E+00
   0.5990000000000E+01   0.3593571530355E+03  -0.1642887216353E+01   0.2387107332219E+02   0.1397399700895E-01   0.1183891823565E+00  -0.4675420613397E-01   0.1929277458220E+04  -0.8999487255987E+00  -0.7642536860626E+03  -0.3405367498297E+00   0.8986111838601E+00   0.3175635892636E-01   0.2748166587467E+00
