         t[s]                   u[ft/s]               v[ft/s]                 w[ft/s]                p[rad/s]             q[rad/s]            r[rad/s]                x[ft]                  y[ft]                  z[ft]                    e0                   ex                      ey                   ez
   0.1380000000000E+01   0.4046204057116E+02   0.0000000000000E+00  -0.5044138406413E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.7179576698385E+02   0.0000000000000E+00  -0.4706087506034E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1390000000000E+01   0.4035484593875E+02   0.0000000000000E+00  -0.4709462241535E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.7219985086320E+02   0.0000000000000E+00  -0.4710964228556E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1400000000000E+01   0.4024830904083E+02   0.0000000000000E+00  -0.4375714854891E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.7260286609506E+02   0.0000000000000E+00  -0.4715506740107E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1410000000000E+01   0.4014241775125E+02   0.0000000000000E+00  -0.4042886723071E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.7300481919603E+02   0.0000000000000E+00  -0.4719715964681E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1420000000000E+01   0.4003716007622E+02   0.0000000000000E+00  -0.3710968583613E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.7340571656211E+02   0.0000000000000E+00  -0.4723592816880E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1430000000000E+01   0.3993252415304E+02   0.0000000000000E+00  -0.3379951432356E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.7380556447004E+02   0.0000000000000E+00  -0.4727138202174E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1440000000000E+01   0.3982849824899E+02   0.0000000000000E+00  -0.3049826520800E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.7420436907855E+02   0.0000000000000E+00  -0.4730353017154E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1450000000000E+01   0.3972507076023E+02   0.0000000000000E+00  -0.2720585353499E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.7460213642972E+02   0.0000000000000E+00  -0.4733238149793E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1460000000000E+01   0.3962223021074E+02   0.0000000000000E+00  -0.2392219685467E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.7499887245020E+02   0.0000000000000E+00  -0.4735794479691E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1470000000000E+01   0.3951996525140E+02   0.0000000000000E+00  -0.2064721519591E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.7539458295255E+02   0.0000000000000E+00  -0.4738022878328E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1480000000000E+01   0.3941826465910E+02   0.0000000000000E+00  -0.1738083104068E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.7578927363644E+02   0.0000000000000E+00  -0.4739924209310E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1490000000000E+01   0.3931711733586E+02   0.0000000000000E+00  -0.1412296929845E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.7618295008995E+02   0.0000000000000E+00  -0.4741499328613E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1500000000000E+01   0.3921651230807E+02   0.0000000000000E+00  -0.1087355728057E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.7657561779079E+02   0.0000000000000E+00  -0.4742749084824E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1510000000000E+01   0.3911643872581E+02   0.0000000000000E+00  -0.7632524674856E+00   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.7696728210758E+02   0.0000000000000E+00  -0.4743674319380E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1520000000000E+01   0.3901688586210E+02   0.0000000000000E+00  -0.4399803520044E+00   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.7735794830102E+02   0.0000000000000E+00  -0.4744275866804E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1530000000000E+01   0.3891784311234E+02   0.0000000000000E+00  -0.1175328180307E+00   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.7774762152518E+02   0.0000000000000E+00  -0.4744554554941E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1540000000000E+01   0.3881929999372E+02   0.0000000000000E+00   0.2040964680272E+00   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.7813630682869E+02   0.0000000000000E+00  -0.4744511205187E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1550000000000E+01   0.3872124614470E+02   0.0000000000000E+00   0.5249136123284E+00   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.7852400915594E+02   0.0000000000000E+00  -0.4744146632716E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1560000000000E+01   0.3862367132453E+02   0.0000000000000E+00   0.8449244961639E+00   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.7891073334833E+02   0.0000000000000E+00  -0.4743461646712E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1570000000000E+01   0.3852656541280E+02   0.0000000000000E+00   0.1164134778530E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.7929648414544E+02   0.0000000000000E+00  -0.4742457050588E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1580000000000E+01   0.3842991840905E+02   0.0000000000000E+00   0.1482549898715E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.7968126618626E+02   0.0000000000000E+00  -0.4741133642206E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1590000000000E+01   0.3833372043243E+02   0.0000000000000E+00   0.1800175078890E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8006508401037E+02   0.0000000000000E+00  -0.4739492214101E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1600000000000E+01   0.3823796172134E+02   0.0000000000000E+00   0.2117015326724E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8044794205911E+02   0.0000000000000E+00  -0.4737533553690E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1610000000000E+01   0.3814263263314E+02   0.0000000000000E+00   0.2433075438008E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8082984467685E+02   0.0000000000000E+00  -0.4735258443490E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1620000000000E+01   0.3804772364393E+02   0.0000000000000E+00   0.2748359999292E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8121079611209E+02   0.0000000000000E+00  -0.4732667661327E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1630000000000E+01   0.3795322534824E+02   0.0000000000000E+00   0.3062873390548E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8159080051869E+02   0.0000000000000E+00  -0.4729761980545E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1640000000000E+01   0.3785912845889E+02   0.0000000000000E+00   0.3376619787843E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8196986195706E+02   0.0000000000000E+00  -0.4726542170208E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1650000000000E+01   0.3776542380677E+02   0.0000000000000E+00   0.3689603166040E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8234798439532E+02   0.0000000000000E+00  -0.4723008995306E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1660000000000E+01   0.3767210234068E+02   0.0000000000000E+00   0.4001827301506E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8272517171047E+02   0.0000000000000E+00  -0.4719163216954E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1670000000000E+01   0.3757915512718E+02   0.0000000000000E+00   0.4313295774855E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8310142768962E+02   0.0000000000000E+00  -0.4715005592588E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1680000000000E+01   0.3748657335046E+02   0.0000000000000E+00   0.4624011973704E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8347675603112E+02   0.0000000000000E+00  -0.4710536876160E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1690000000000E+01   0.3739434831224E+02   0.0000000000000E+00   0.4933979095450E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8385116034574E+02   0.0000000000000E+00  -0.4705757818330E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1700000000000E+01   0.3730247143164E+02   0.0000000000000E+00   0.5243200150073E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8422464415788E+02   0.0000000000000E+00  -0.4700669166655E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1710000000000E+01   0.3721093424512E+02   0.0000000000000E+00   0.5551677962960E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8459721090668E+02   0.0000000000000E+00  -0.4695271665775E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1720000000000E+01   0.3711972840636E+02   0.0000000000000E+00   0.5859415177748E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8496886394726E+02   0.0000000000000E+00  -0.4689566057593E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1730000000000E+01   0.3702884568620E+02   0.0000000000000E+00   0.6166414259192E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8533960655185E+02   0.0000000000000E+00  -0.4683553081461E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1740000000000E+01   0.3693827797256E+02   0.0000000000000E+00   0.6472677496054E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8570944191099E+02   0.0000000000000E+00  -0.4677233474354E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1750000000000E+01   0.3684801727037E+02   0.0000000000000E+00   0.6778207004018E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8607837313466E+02   0.0000000000000E+00  -0.4670607971043E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1760000000000E+01   0.3675805570150E+02   0.0000000000000E+00   0.7083004728614E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8644640325349E+02   0.0000000000000E+00  -0.4663677304271E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1770000000000E+01   0.3666838550467E+02   0.0000000000000E+00   0.7387072448179E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8681353521991E+02   0.0000000000000E+00  -0.4656442204918E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1780000000000E+01   0.3657899903536E+02   0.0000000000000E+00   0.7690411776824E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8717977190933E+02   0.0000000000000E+00  -0.4648903402169E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1790000000000E+01   0.3648988876579E+02   0.0000000000000E+00   0.7993024167432E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8754511612127E+02   0.0000000000000E+00  -0.4641061623675E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1800000000000E+01   0.3640104728473E+02   0.0000000000000E+00   0.8294910914666E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8790957058059E+02   0.0000000000000E+00  -0.4632917595713E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1810000000000E+01   0.3631246729750E+02   0.0000000000000E+00   0.8596073158001E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8827313793860E+02   0.0000000000000E+00  -0.4624472043345E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1820000000000E+01   0.3622414162578E+02   0.0000000000000E+00   0.8896511884769E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8863582077425E+02   0.0000000000000E+00  -0.4615725690567E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1830000000000E+01   0.3613606320752E+02   0.0000000000000E+00   0.9196227933223E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8899762159528E+02   0.0000000000000E+00  -0.4606679260466E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1840000000000E+01   0.3604822509682E+02   0.0000000000000E+00   0.9495221995614E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8935854283941E+02   0.0000000000000E+00  -0.4597333475361E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1850000000000E+01   0.3596062046375E+02   0.0000000000000E+00   0.9793494621285E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8971858687546E+02   0.0000000000000E+00  -0.4587689056952E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1860000000000E+01   0.3587324259420E+02   0.0000000000000E+00   0.1009104621977E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9007775600455E+02   0.0000000000000E+00  -0.4577746726459E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1870000000000E+01   0.3578608488969E+02   0.0000000000000E+00   0.1038787706392E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9043605246121E+02   0.0000000000000E+00  -0.4567507204762E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1880000000000E+01   0.3569914086719E+02   0.0000000000000E+00   0.1068398729301E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9079347841460E+02   0.0000000000000E+00  -0.4556971212534E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1890000000000E+01   0.3561240415886E+02   0.0000000000000E+00   0.1097937691591E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9115003596959E+02   0.0000000000000E+00  -0.4546139470376E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1900000000000E+01   0.3552586851185E+02   0.0000000000000E+00   0.1127404581417E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9150572716797E+02   0.0000000000000E+00  -0.4535012698942E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1910000000000E+01   0.3543952778801E+02   0.0000000000000E+00   0.1156799374523E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9186055398956E+02   0.0000000000000E+00  -0.4523591619068E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1920000000000E+01   0.3535337596362E+02   0.0000000000000E+00   0.1186122034553E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9221451835338E+02   0.0000000000000E+00  -0.4511876951893E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1930000000000E+01   0.3526740712911E+02   0.0000000000000E+00   0.1215372513368E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9256762211878E+02   0.0000000000000E+00  -0.4499869418979E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1940000000000E+01   0.3518161548866E+02   0.0000000000000E+00   0.1244550751361E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9291986708659E+02   0.0000000000000E+00  -0.4487569742427E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1950000000000E+01   0.3509599535994E+02   0.0000000000000E+00   0.1273656677773E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9327125500025E+02   0.0000000000000E+00  -0.4474978644989E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1960000000000E+01   0.3501054117365E+02   0.0000000000000E+00   0.1302690211011E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9362178754692E+02   0.0000000000000E+00  -0.4462096850180E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1970000000000E+01   0.3492524747317E+02   0.0000000000000E+00   0.1331651258958E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9397146635866E+02   0.0000000000000E+00  -0.4448925082385E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1980000000000E+01   0.3484010891413E+02   0.0000000000000E+00   0.1360539719290E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9432029301351E+02   0.0000000000000E+00  -0.4435464066958E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1990000000000E+01   0.3475512026392E+02   0.0000000000000E+00   0.1389355479791E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9466826903662E+02   0.0000000000000E+00  -0.4421714530330E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2000000000000E+01   0.3467027640129E+02   0.0000000000000E+00   0.1418098418665E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9501539590140E+02   0.0000000000000E+00  -0.4407677200100E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2010000000000E+01   0.3458557231574E+02   0.0000000000000E+00   0.1446768404850E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9536167503056E+02   0.0000000000000E+00  -0.4393352805131E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2020000000000E+01   0.3450100310710E+02   0.0000000000000E+00   0.1475365298325E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9570710779729E+02   0.0000000000000E+00  -0.4378742075644E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2030000000000E+01   0.3441656398490E+02   0.0000000000000E+00   0.1503888950422E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9605169552631E+02   0.0000000000000E+00  -0.4363845743301E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2040000000000E+01   0.3433225026783E+02   0.0000000000000E+00   0.1532339204137E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9639543949499E+02   0.0000000000000E+00  -0.4348664541295E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2050000000000E+01   0.3424805738311E+02   0.0000000000000E+00   0.1560715894432E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9673834093443E+02   0.0000000000000E+00  -0.4333199204429E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2060000000000E+01   0.3416398086588E+02   0.0000000000000E+00   0.1589018848541E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9708040103053E+02   0.0000000000000E+00  -0.4317450469193E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2070000000000E+01   0.3408001635855E+02   0.0000000000000E+00   0.1617247886277E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9742162092510E+02   0.0000000000000E+00  -0.4301419073845E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2080000000000E+01   0.3399615961007E+02   0.0000000000000E+00   0.1645402820326E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9776200171689E+02   0.0000000000000E+00  -0.4285105758478E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2090000000000E+01   0.3391240647529E+02   0.0000000000000E+00   0.1673483456554E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9810154446267E+02   0.0000000000000E+00  -0.4268511265096E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2100000000000E+01   0.3382875291420E+02   0.0000000000000E+00   0.1701489594296E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9844025017829E+02   0.0000000000000E+00  -0.4251636337675E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2110000000000E+01   0.3374519499114E+02   0.0000000000000E+00   0.1729421026654E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9877811983973E+02   0.0000000000000E+00  -0.4234481722227E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2120000000000E+01   0.3366172887411E+02   0.0000000000000E+00   0.1757277540789E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9911515438412E+02   0.0000000000000E+00  -0.4217048166868E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2130000000000E+01   0.3357835083388E+02   0.0000000000000E+00   0.1785058918208E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9945135471079E+02   0.0000000000000E+00  -0.4199336421866E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2140000000000E+01   0.3349505724323E+02   0.0000000000000E+00   0.1812764935050E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9978672168229E+02   0.0000000000000E+00  -0.4181347239705E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2150000000000E+01   0.3341184457608E+02   0.0000000000000E+00   0.1840395362368E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1001212561254E+03   0.0000000000000E+00  -0.4163081375130E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2160000000000E+01   0.3332870940660E+02   0.0000000000000E+00   0.1867949966415E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1004549588321E+03   0.0000000000000E+00  -0.4144539585201E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2170000000000E+01   0.3324564840840E+02   0.0000000000000E+00   0.1895428508911E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1007878305607E+03   0.0000000000000E+00  -0.4125722629339E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2180000000000E+01   0.3316265835354E+02   0.0000000000000E+00   0.1922830747325E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1011198720368E+03   0.0000000000000E+00  -0.4106631269369E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2190000000000E+01   0.3307973611165E+02   0.0000000000000E+00   0.1950156435141E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1014510839538E+03   0.0000000000000E+00  -0.4087266269560E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2200000000000E+01   0.3299687864897E+02   0.0000000000000E+00   0.1977405322127E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1017814669749E+03   0.0000000000000E+00  -0.4067628396668E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2210000000000E+01   0.3291408302742E+02   0.0000000000000E+00   0.2004577154594E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1021110217330E+03   0.0000000000000E+00  -0.4047718419966E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2220000000000E+01   0.3283134640356E+02   0.0000000000000E+00   0.2031671675661E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1024397488321E+03   0.0000000000000E+00  -0.4027537111280E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2230000000000E+01   0.3274866602765E+02   0.0000000000000E+00   0.2058688625508E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1027676488485E+03   0.0000000000000E+00  -0.4007085245022E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2240000000000E+01   0.3266603924262E+02   0.0000000000000E+00   0.2085627741628E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1030947223313E+03   0.0000000000000E+00  -0.3986363598215E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2250000000000E+01   0.3258346348304E+02   0.0000000000000E+00   0.2112488759075E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1034209698034E+03   0.0000000000000E+00  -0.3965372950518E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2260000000000E+01   0.3250093627408E+02   0.0000000000000E+00   0.2139271410713E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1037463917628E+03   0.0000000000000E+00  -0.3944114084252E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
