         t[s]                   u[ft/s]               v[ft/s]                 w[ft/s]                p[rad/s]             q[rad/s]            r[rad/s]                x[ft]                  y[ft]                  z[ft]                    e0                   ex                      ey                   ez
   0.1760000000000E+01   0.2409042818493E+02   0.0000000000000E+00   0.2360282649283E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.5090028770582E+02   0.0000000000000E+00  -0.7593895631306E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1770000000000E+01   0.2403717804398E+02   0.0000000000000E+00   0.2387203843155E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.5114092583381E+02   0.0000000000000E+00  -0.7356520617852E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1780000000000E+01   0.2398381166599E+02   0.0000000000000E+00   0.2414042140049E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.5138103087924E+02   0.0000000000000E+00  -0.7116457625910E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1790000000000E+01   0.2393032903726E+02   0.0000000000000E+00   0.2440797068132E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.5162060167962E+02   0.0000000000000E+00  -0.6873714968806E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1800000000000E+01   0.2387673020803E+02   0.0000000000000E+00   0.2467468159979E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.5185963707264E+02   0.0000000000000E+00  -0.6628301006828E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1810000000000E+01   0.2382301529117E+02   0.0000000000000E+00   0.2494054952764E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.5209813589682E+02   0.0000000000000E+00  -0.6380224146782E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1820000000000E+01   0.2376918446072E+02   0.0000000000000E+00   0.2520556988426E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.5233609699208E+02   0.0000000000000E+00  -0.6129492841516E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1830000000000E+01   0.2371523795057E+02   0.0000000000000E+00   0.2546973813842E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.5257351920042E+02   0.0000000000000E+00  -0.5876115589441E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1840000000000E+01   0.2366117605306E+02   0.0000000000000E+00   0.2573304980986E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.5281040136646E+02   0.0000000000000E+00  -0.5620100934027E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1850000000000E+01   0.2360699911765E+02   0.0000000000000E+00   0.2599550047086E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.5304674233802E+02   0.0000000000000E+00  -0.5361457463283E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1860000000000E+01   0.2355270754954E+02   0.0000000000000E+00   0.2625708574773E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.5328254096670E+02   0.0000000000000E+00  -0.5100193809227E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1870000000000E+01   0.2349830180839E+02   0.0000000000000E+00   0.2651780132225E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.5351779610843E+02   0.0000000000000E+00  -0.4836318647340E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1880000000000E+01   0.2344378240697E+02   0.0000000000000E+00   0.2677764293302E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.5375250662400E+02   0.0000000000000E+00  -0.4569840695999E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1890000000000E+01   0.2338914990985E+02   0.0000000000000E+00   0.2703660637682E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.5398667137958E+02   0.0000000000000E+00  -0.4300768715907E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1900000000000E+01   0.2333440493212E+02   0.0000000000000E+00   0.2729468750982E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.5422028924725E+02   0.0000000000000E+00  -0.4029111509503E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1910000000000E+01   0.2327954813814E+02   0.0000000000000E+00   0.2755188224883E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.5445335910549E+02   0.0000000000000E+00  -0.3754877920362E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1920000000000E+01   0.2322458024020E+02   0.0000000000000E+00   0.2780818657244E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.5468587983966E+02   0.0000000000000E+00  -0.3478076832583E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1930000000000E+01   0.2316950199735E+02   0.0000000000000E+00   0.2806359652210E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.5491785034248E+02   0.0000000000000E+00  -0.3198717170165E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1940000000000E+01   0.2311431421413E+02   0.0000000000000E+00   0.2831810820317E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.5514926951447E+02   0.0000000000000E+00  -0.2916807896375E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1950000000000E+01   0.2305901773932E+02   0.0000000000000E+00   0.2857171778592E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.5538013626445E+02   0.0000000000000E+00  -0.2632358013101E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1960000000000E+01   0.2300361346480E+02   0.0000000000000E+00   0.2882442150650E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.5561044950992E+02   0.0000000000000E+00  -0.2345376560202E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1970000000000E+01   0.2294810232431E+02   0.0000000000000E+00   0.2907621566778E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.5584020817752E+02   0.0000000000000E+00  -0.2055872614840E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1980000000000E+01   0.2289248529226E+02   0.0000000000000E+00   0.2932709664025E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.5606941120343E+02   0.0000000000000E+00  -0.1763855290814E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1990000000000E+01   0.2283676338264E+02   0.0000000000000E+00   0.2957706086277E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.5629805753377E+02   0.0000000000000E+00  -0.1469333737874E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2000000000000E+01   0.2278093764780E+02   0.0000000000000E+00   0.2982610484338E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.5652614612500E+02   0.0000000000000E+00  -0.1172317141037E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2010000000000E+01   0.2272500917737E+02   0.0000000000000E+00   0.3007422515997E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.5675367594427E+02   0.0000000000000E+00  -0.8728147198920E+00   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2020000000000E+01   0.2266897909710E+02   0.0000000000000E+00   0.3032141846095E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.5698064596984E+02   0.0000000000000E+00  -0.5708357278954E+00   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2030000000000E+01   0.2261284856783E+02   0.0000000000000E+00   0.3056768146589E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.5720705519138E+02   0.0000000000000E+00  -0.2663894516654E+00   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2040000000000E+01   0.2255661879528E+02   0.0000000000000E+00   0.3081301098106E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.5743290261035E+02   0.0000000000000E+00   0.4051478973433E-01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
